20_clutch_bind,20_clutch_force,20_clutch_x,20_xs,20_r,20_fs,20_time,
0.8666666666666667,1.107926872482176,2.448,2.226414625503565,21829.99999997337,2.929451006699609,183000.0,
0.7866666666666666,0.9739618584892334,2.152,1.957207628302153,21839.999999973224,3.0577447353559886,184000.0,
0.84,1.0934441682667226,2.415999999999999,2.197311166346655,21849.99999997308,3.006477978084356,185000.0,
0.9466666666666667,1.2563745906905723,2.776,2.5247250818618854,21859.999999972933,2.840392877480318,186000.0,
0.8133333333333334,0.8725829289810602,1.9280000000000004,1.7534834142037876,21869.999999972788,2.834811797916206,187000.0,
0.8666666666666667,1.0789614640512697,2.384,2.1682077071897456,21879.999999972642,2.8991063046639036,188000.0,
0.8533333333333334,1.0210306471894564,2.2559999999999993,2.051793870562109,21889.999999972497,2.8771421646643303,189000.0,
0.8266666666666667,1.00292726692014,2.2159999999999997,2.015414546615972,21899.99999997235,2.948699113198675,190000.0,
0.8266666666666667,1.0246513232433196,2.264,2.059069735351336,21909.999999972206,2.975623374879931,191000.0,
0.8533333333333334,1.3034433793907951,2.8799999999999994,2.6193113241218406,21919.99999997206,3.209969585212747,192000.0,
0.9066666666666666,1.158616337236263,2.56,2.328276732552747,21929.999999971915,2.8620003719415488,193000.0,
0.8533333333333334,1.3251674357139753,2.928,2.6629665128572046,21939.99999997177,3.2366774637164557,194000.0,
0.88,1.1912024217210324,2.6319999999999997,2.3937595156557934,21949.999999971624,2.9869694186118463,195000.0,
0.7866666666666666,0.9848238866508234,2.176,1.979035222669835,21959.99999997148,3.0796879914934845,196000.0,
0.8666666666666667,1.126030252751493,2.488,2.262793949449701,21969.999999971333,2.9589549070102343,197000.0,
0.88,0.99206523875855,2.1919999999999997,1.9935869522482896,21979.999999971187,2.7624953470635445,198000.0,
0.84,0.9848238866508232,2.1759999999999997,1.9790352226698353,21989.99999997104,2.886057007906569,199000.0,
0.8666666666666667,1.227409182259666,2.7119999999999993,2.4665181635480664,21999.999999970896,3.077776748750407,200000.0,
0.8,1.1694783653978527,2.584,2.3501043269204294,22009.99999997075,3.262511290068998,201000.0,
0.7866666666666666,1.1477543090746727,2.5359999999999996,2.3064491381850654,22019.999999970605,3.2908707318627255,202000.0,
0.84,1.115168224589903,2.464,2.240966355082019,22029.99999997046,3.0437685213260712,203000.0,
0.88,1.140512956966946,2.5199999999999996,2.2918974086066104,22039.999999970314,2.9348222995730326,204000.0,
0.7866666666666666,0.9486171261121901,2.0959999999999996,1.9062765747775616,22049.99999997017,3.0397641433510656,205000.0,
0.8533333333333334,1.0717201119435429,2.3679999999999994,2.1536559776112916,22059.999999970023,2.947168881172871,206000.0,
0.7866666666666666,0.9413757740044634,2.08,1.8917248451991073,22069.999999969878,3.031914966942918,207000.0,
0.92,1.2962020272830688,2.8639999999999994,2.6047595945433857,22079.999999969732,2.9787674209496666,208000.0,
0.88,1.0246513232433196,2.264,2.059069735351336,22089.999999969586,2.80619165519008,209000.0,
0.8533333333333334,0.9558584782199167,2.112,1.9208283043560168,22099.99999996944,2.81389352915296,210000.0,
0.8133333333333334,1.1187889006437661,2.4719999999999995,2.248242219871247,22109.999999969295,3.153261763075042,211000.0,
0.8533333333333334,0.9305137458428732,2.0559999999999996,1.8698972508314258,22119.99999996915,2.785442670898594,212000.0,
0.88,1.017409971135593,2.2479999999999998,2.0445180057728813,22129.999999969004,2.800387088400961,213000.0,
0.7866666666666666,1.0210306471894564,2.256,2.051793870562109,22139.99999996886,3.1379169243813996,214000.0,
0.8133333333333334,1.0318926753510462,2.2799999999999994,2.073621464929791,22149.999999968713,3.0490450926331354,215000.0,
0.84,1.060858083781953,2.3439999999999994,2.131828383243609,22159.999999968568,2.987367560046646,216000.0,
0.92,1.126030252751493,2.488,2.262793949449701,22169.999999968422,2.799015492110922,217000.0,
0.8933333333333333,1.082582140105133,2.392,2.175483571978973,22179.999999968277,2.8345292613011344,218000.0,
0.8533333333333334,0.9812032105969598,2.1679999999999997,1.971759357880608,22189.99999996813,2.849219387407226,219000.0,
0.8666666666666667,1.176719717505579,2.5999999999999996,2.364656056498884,22199.999999967986,3.031596597110897,220000.0,
0.84,1.0572374077280897,2.3359999999999994,2.124552518454382,22209.99999996784,2.986231834585651,221000.0,
0.8933333333333333,1.0536167316742262,2.3279999999999994,2.1172766536651544,22219.999999967695,2.8044933563411294,222000.0,
0.84,1.1730990414517162,2.591999999999999,2.3573801917096566,22229.99999996755,3.1254321921931245,223000.0,
0.8533333333333334,1.267236618852162,2.8,2.5465526762295676,22239.999999967404,3.1875397877062452,224000.0,
0.7866666666666666,1.1549956611823993,2.552,2.32100086776352,22249.99999996726,3.3156690608129984,225000.0,
0.72,0.8870656331965133,1.9599999999999995,1.7825868733606975,22259.999999967113,3.2512911572041645,226000.0,
0.7866666666666666,1.0101686190278665,2.2319999999999998,2.0299662761944264,22269.999999966967,3.1329228207860305,227000.0,
0.8533333333333334,1.1151682245899026,2.4639999999999995,2.240966355082019,22279.99999996682,3.0118346381801238,228000.0,
0.8533333333333334,1.2527539146367088,2.7679999999999993,2.5174492170726577,22289.999999966676,3.173692868703716,229000.0,
0.8933333333333333,1.1260302527514927,2.4879999999999995,2.2627939494497014,22299.99999996653,2.890329387397702,230000.0,
0.8666666666666667,1.1332716048592193,2.5039999999999996,2.277345679028156,22309.999999966385,2.988233390211153,231000.0,
0.8266666666666667,1.107926872482176,2.4479999999999995,2.2264146255035646,22319.99999996624,3.102811539281389,232000.0,
0.8533333333333334,1.0427547035126365,2.304,2.095449059297472,22329.999999966094,2.9301000431676574,233000.0,
0.7866666666666666,1.0862028161589963,2.4,2.1827594367682,22339.99999996595,3.2343222239187535,234000.0,
0.7733333333333333,0.9848238866508232,2.1759999999999997,1.9790352226698353,22349.999999965803,3.1596826120360846,235000.0,
0.8,1.0572374077280897,2.3360000000000003,2.1245525184543816,22359.999999965657,3.1455434263147883,236000.0,
0.84,1.2093058019903493,2.6719999999999997,2.4301388396019297,22369.999999965512,3.1774243674373994,237000.0,
0.7866666666666666,0.9051690134658305,2.0,1.8189661973068336,22379.999999965366,3.006906373037571,238000.0,
0.8533333333333334,1.0898234922128598,2.408,2.190035301557428,22389.99999996522,2.9890087799256766,239000.0,
0.8666666666666667,1.5350395371708794,2.528,2.2209920925658238,22399.999999965075,3.006304961166753,240000.0,
0.8266666666666667,1.1901414133128654,1.96,1.721971717337427,22409.99999996493,3.2080710644797192,241000.0,
0.8533333333333334,1.326157574834336,2.1839999999999997,1.918768485033133,22419.999999964784,3.2678377829976917,242000.0,
0.84,1.3115844146713214,2.1599999999999997,1.8976831170657356,22429.99999996464,3.302994144438502,243000.0,
0.88,1.2095722935302184,1.9919999999999998,1.7500855412939564,22439.999999964493,3.0375412426370043,244000.0,
0.88,1.5107509368991885,2.4879999999999995,2.185849812620162,22449.999999964348,3.380395761616886,245000.0,
0.8666666666666667,1.3455884550516892,2.2159999999999997,1.946882308989662,22459.999999964202,3.2424451404330994,246000.0,
0.8,1.1755682531498512,1.936,1.7008863493700297,22469.999999964057,3.3007903164252164,247000.0,
0.72,1.0832715721174246,1.7839999999999998,1.567345685576515,22479.99999996391,3.5400957020014894,248000.0,
0.8266666666666667,1.462173736355806,2.408,2.115565252728839,22489.999999963766,3.542303713321911,249000.0,
0.88,1.3212998547799977,2.176,1.9117400290440003,22499.99999996362,3.168140744057155,250000.0,
0.84,1.2144300135845567,1.9999999999999996,1.7571139972830887,22509.999999963475,3.192413508224025,251000.0,
0.84,1.2532917740192626,2.064,1.8133416451961477,22519.99999996333,3.2393124293764433,252000.0,
0.88,1.1609950929868365,1.9119999999999997,1.6798009814026325,22529.999999963184,2.9877944238376273,253000.0,
0.8,1.0881292921717627,1.7919999999999996,1.5743741415656474,22539.999999963038,3.1961582818692045,254000.0,
0.9333333333333333,1.4718891764644826,2.424,2.1296221647071034,22549.999999962893,3.1513069747729383,255000.0,
0.7866666666666666,1.2387186138562478,2.0399999999999996,1.7922562772287502,22559.999999962747,3.443113492177754,256000.0,
0.76,1.2241454536932328,2.016,1.7711709092613535,22569.9999999626,3.545451035548435,257000.0,
0.84,1.1609950929868362,1.9120000000000001,1.679800981402633,22579.999999962456,3.133244951956833,258000.0,
