20_clutch_bind,20_clutch_force,20_clutch_x,20_xs,20_r,20_fs,20_time,
0.7733333333333333,1.3747347753777182,2.2640000000000002,1.9890530449244568,20309.99999999549,3.5231880715987716,31000.0,
0.8133333333333334,1.117275612497792,1.84,1.6165448775004414,20319.999999995343,3.0340241137169457,32000.0,
0.7733333333333333,1.0104057713023513,1.6639999999999997,1.4619188457395296,20329.999999995198,3.0534522904668115,33000.0,
0.8666666666666667,1.1367064927151453,1.8719999999999992,1.6446587014569707,20339.999999995052,2.8709659531236,34000.0,
0.72,1.024978931465366,1.688,1.4830042137069268,20349.999999994907,3.30135592332037,35000.0,
0.8533333333333334,1.2241454536932332,2.0159999999999996,1.771170909261353,20359.99999999476,3.0195423285373355,36000.0,
0.8266666666666667,1.2775803742909535,2.1039999999999996,1.8484839251418093,20369.999999994616,3.182231097922869,37000.0,
0.88,1.3358730149430125,2.2,1.9328253970113973,20379.99999999447,3.0562163048503295,38000.0,
0.8666666666666667,1.3067266946169829,2.1519999999999997,1.890654661076603,20389.999999994325,3.0702200322410604,39000.0,
0.8,1.073556132008748,1.768,1.5532887735982506,20399.99999999418,3.035275165000846,40000.0,
0.8266666666666667,1.3844502154863945,2.2800000000000002,2.003109956902721,20409.999999994034,3.3140897767882844,41000.0,
0.8533333333333334,1.2241454536932332,2.016,1.771170909261353,20419.99999999389,3.0232923285372806,42000.0,
0.8133333333333334,1.1124178924434538,1.8319999999999994,1.6095164215113091,20429.999999993743,3.0352646218467525,43000.0,
0.8133333333333334,1.175568253149851,1.9360000000000002,1.70088634937003,20439.999999993597,3.113564245666084,44000.0,
0.8533333333333334,1.306726694616983,2.1519999999999997,1.8906546610766035,20449.99999999345,3.1219422202447724,45000.0,
0.84,1.3747347753777182,2.264,1.9890530449244563,20459.999999993306,3.253093780201905,46000.0,
0.8666666666666667,1.4913200566818354,2.4560000000000004,2.1577359886636325,20469.99999999316,3.288135450008127,47000.0,
0.7733333333333333,1.1221333325521305,1.8479999999999999,1.6235733334895739,20479.999999993015,3.20827241277241,48000.0,
0.84,1.107560172389116,1.824,1.6024879655221769,20489.99999999287,2.936933538548779,49000.0,
0.8266666666666667,1.136706492715145,1.8719999999999997,1.6446587014569707,20499.999999992724,3.020206241177817,50000.0,
0.8533333333333334,1.2581494940736007,2.0719999999999996,1.8203701011852802,20509.99999999258,3.068765813357942,51000.0,
0.8533333333333334,1.3601616152147031,2.24,1.9679676769570589,20519.999999992433,3.1889362678201625,52000.0,
0.7733333333333333,1.0832715721174244,1.7840000000000003,1.5673456855765153,20529.999999992287,3.1614684122102394,53000.0,
0.9066666666666666,1.3358730149430127,2.2,1.9328253970113978,20539.999999992142,2.9757393547075357,54000.0,
0.8266666666666667,1.0444098116827185,1.72,1.5111180376634563,20549.999999991996,2.9117828367030616,55000.0,
0.72,0.9375399704872776,1.5439999999999998,1.3564920059025443,20559.99999999185,3.1954684775172435,56000.0,
0.84,1.2435763339105859,2.0479999999999996,1.799284733217883,20569.999999991705,3.1039369054393444,57000.0,
0.8133333333333334,1.5787590176599238,2.5999999999999996,2.2842481964680155,20579.99999999156,3.6184709233422696,58000.0,
0.8533333333333334,1.1852836932585276,1.9519999999999997,1.7149432613482944,20589.999999991414,2.9883762030277055,59000.0,
0.88,0.9956859148124134,2.2,2.0008628170375173,20599.99999999127,3.069549638183468,60000.0,
0.8533333333333334,0.8943069853042402,1.9759999999999998,1.7971386029391523,20609.999999991123,2.648637873393757,61000.0,
0.84,1.060858083781953,2.344,2.1318283832436093,20619.999999990978,2.8895897822702907,62000.0,
0.88,1.039134027458773,2.2960000000000003,2.0881731945082453,20629.999999990832,2.7341644251331703,63000.0,
0.8666666666666667,0.9848238866508232,2.1759999999999993,1.979035222669835,20639.999999990687,2.714178330741422,64000.0,
0.84,1.3070640554446584,2.888,2.626587188911068,20649.99999999054,3.1845968913925318,65000.0,
0.88,1.325167435713975,2.928,2.662966512857205,20659.999999990396,3.0610205708776914,66000.0,
0.9066666666666666,1.2599952667444356,2.784,2.5320009466511126,20669.99999999025,2.899697720664877,67000.0,
0.8533333333333334,1.1332716048592193,2.504,2.277345679028156,20679.999999990105,2.9330495369346843,68000.0,
0.8533333333333334,1.227409182259666,2.7119999999999997,2.4665181635480664,20689.99999998996,3.0439920104508236,69000.0,
0.9066666666666666,1.3034433793907954,2.88,2.6193113241218406,20699.999999989814,2.949383139024807,70000.0,
0.8133333333333334,0.9884445627046864,2.1839999999999997,1.9863110874590628,20709.999999989668,2.901199052495542,71000.0,
0.8666666666666667,1.0789614640512695,2.384,2.1682077071897456,20719.999999989523,2.8277216892803265,72000.0,
0.7866666666666666,0.9630998303276435,2.1279999999999997,1.9353800339344716,20729.999999989377,2.968682835151673,73000.0,
0.8533333333333334,1.0717201119435429,2.3679999999999994,2.153655977611291,20739.99999998923,2.8646688811740715,74000.0,
0.7866666666666666,0.9015483374119666,1.9919999999999998,1.8116903325176066,20749.999999989086,2.891795344157149,75000.0,
0.8533333333333334,1.126030252751493,2.488,2.262793949449701,20759.99999998894,2.9295635774333695,76000.0,
0.8266666666666667,0.9232723937351466,2.0399999999999996,1.855345521252971,20769.999999988795,2.7794391859598244,77000.0,
0.8533333333333334,1.0499960556203631,2.32,2.1100007888759276,20779.99999998865,2.841711002670309,78000.0,
0.92,1.2455125625289822,2.752,2.502897487494204,20789.999999988504,2.848887567957183,79000.0,
0.8266666666666667,1.0536167316742264,2.3279999999999994,2.1172766536651544,20799.99999998836,2.9390492721764248,80000.0,
0.8266666666666667,0.94861712611219,2.0959999999999996,1.9062765747775616,20809.999999988213,2.812678781577178,81000.0,
0.88,1.263615942798299,2.7920000000000003,2.53927681144034,20819.999999988067,3.0007726622612516,82000.0,
0.8666666666666667,0.9993065908662764,2.2079999999999997,2.0081386818267446,20829.999999987922,2.742581450989851,83000.0,
0.8666666666666667,0.9993065908662764,2.2079999999999997,2.008138681826744,20839.999999987776,2.7431968356052274,84000.0,
0.8,0.88344495714265,1.9519999999999997,1.7753110085714698,20849.99999998763,2.827636196417787,85000.0,
0.8266666666666667,1.0934441682667229,2.416,2.197311166346655,20859.999999987485,2.991098590635034,86000.0,
0.8666666666666667,1.2599952667444356,2.7840000000000003,2.532000946651112,20869.99999998734,3.045837615464615,87000.0,
0.76,1.0210306471894568,2.2559999999999993,2.0517938705621086,20879.999999987194,3.1595982199750168,88000.0,
0.8133333333333334,1.0065479429740032,2.2239999999999998,2.022690411405199,20889.99999998705,2.9352605856133835,89000.0,
0.88,1.2165471540980757,2.688,2.4446905691803846,20899.999999986903,2.9521338872230487,90000.0,
0.8533333333333334,1.0898234922128596,2.407999999999999,2.190035301557428,20909.999999986758,2.8965087799270224,91000.0,
0.8533333333333334,1.1187889006437663,2.472,2.248242219871247,20919.999999986612,2.931077617931982,92000.0,
0.9333333333333333,1.1006855203744497,2.4319999999999995,2.2118628959251097,20929.999999986467,2.66101734324925,93000.0,
0.84,1.0282719992971832,2.272,2.0663456001405636,20939.99999998632,2.8711142848674913,94000.0,
0.9333333333333333,1.1586163372362628,2.56,2.328276732552747,20949.999999986176,2.7242289327440337,95000.0,
0.8666666666666667,1.0789614640512695,2.384,2.168207707189746,20959.99999998603,2.8424909200493427,96000.0,
0.7466666666666667,1.0174099711355933,2.2479999999999993,2.044518005772881,20969.999999985885,3.2175990684737674,97000.0,
0.88,1.0318926753510465,2.28,2.073621464929791,20979.99999998574,2.747147737131657,98000.0,
0.8933333333333333,1.2491332385828458,2.76,2.5101733522834304,20989.999999985594,2.9499222819861752,99000.0,
0.8933333333333333,0.9812032105969596,2.168,1.971759357880608,20999.999999985448,2.6505976237930104,100000.0,
0.8266666666666667,0.9232723937351468,2.0399999999999996,1.8553455212529706,21009.999999985303,2.7949230569273413,101000.0,
0.84,1.1151682245899028,2.464,2.240966355082019,21019.999999985157,2.9796415372000205,102000.0,
0.8666666666666667,0.901548337411967,1.992,1.8116903325176061,21029.99999998501,2.6420911585423923,103000.0,
0.7733333333333333,0.9377550979506,2.072,1.8844489804098798,21039.999999984866,3.008472971476766,104000.0,
0.76,0.8798242810887871,1.9439999999999997,1.768035143782242,21049.99999998472,2.985730194403787,105000.0,
0.8133333333333334,1.0463753795665,2.312,2.1027249240867,21059.999999984575,2.995376286341701,106000.0,
0.8266666666666667,0.8943069853042405,1.9760000000000002,1.7971386029391518,21069.99999998443,2.7637552241479626,107000.0,
0.8133333333333334,0.9667205063815066,2.1359999999999997,1.942655898723699,21079.999999984284,2.898751442261772,108000.0,
0.7733333333333333,0.8725829289810603,1.928,1.753483414203788,21089.99999998414,2.9276468909126554,109000.0,
0.8666666666666667,0.9196517176812836,2.032,1.8480696564637435,21099.999999983993,2.6672873665453873,110000.0,
0.8,1.126030252751493,2.488,2.2627939494497014,21109.999999983847,3.1482011492619217,111000.0,
0.9333333333333333,1.220167830151939,2.6959999999999993,2.4519664339696114,21119.999999983702,2.7998912465821166,112000.0,
0.8533333333333334,1.0862028161589963,2.3999999999999995,2.1827594367682006,21129.999999983556,2.9060158001762018,113000.0,
0.84,1.1477543090746727,2.536,2.3064491381850654,21139.99999998341,3.0260535425389214,114000.0,
0.8666666666666667,1.0427547035126363,2.3039999999999994,2.0954490592974726,21149.999999983265,2.8124061963507496,115000.0,
0.8,1.0391340274587728,2.2959999999999994,2.088173194508245,21159.99999998312,3.042914200979306,116000.0,
0.8133333333333334,1.1224095766976294,2.4799999999999995,2.255518084660474,21169.999999982974,3.0960740696995415,117000.0,
0.8133333333333334,1.0029272669201397,2.2159999999999997,2.015414546615972,21179.99999998283,2.949825328169832,118000.0,
0.84,0.9993065908662766,2.2079999999999997,2.0081386818267446,21189.999999982683,2.8525046716558635,119000.0,
0.8133333333333334,1.219287733638895,2.0079999999999996,1.7641424532722212,21199.999999982538,2.835393880546313,120000.0,
0.8266666666666667,1.3358730149430125,2.2,1.9328253970113978,21209.999999982392,3.3069399374205393,121000.0,
0.8666666666666667,1.024978931465366,1.688,1.4830042137069268,21219.999999982247,2.7962033824499906,122000.0,
0.88,1.2970112545083063,2.1359999999999997,1.8765977490983388,21229.9999999821,3.0635703649616564,123000.0,
0.88,1.4476005761927915,2.3840000000000003,2.0944798847614416,21239.999999981956,3.235300654754623,124000.0,
0.8,1.306726694616983,2.1519999999999997,1.8906546610766035,21249.99999998181,3.383405034926982,125000.0,
0.7733333333333333,1.45245829624713,2.392,2.101508340750574,21259.999999981665,3.6892098658255055,126000.0,
0.8,1.3212998547799975,2.1759999999999997,1.9117400290440008,21269.99999998152,3.4029548184640634,127000.0,
0.88,1.5156086569535265,2.4959999999999996,2.192878268609295,21279.999999981374,3.315006807134211,128000.0,
0.8666666666666667,1.1075601723891157,1.8239999999999998,1.6024879655221766,21289.999999981228,2.895797121977331,129000.0,
0.7866666666666666,1.0541252517913948,1.7359999999999998,1.5251749496417206,21299.999999981083,3.1230371844694385,130000.0,
0.7866666666666666,1.2338608938019093,2.0319999999999996,1.7852278212396182,21309.999999980937,3.352192661601439,131000.0,
0.6,1.073556132008748,1.7679999999999996,1.5532887735982501,21319.99999998079,4.128811331111049,132000.0,
0.8133333333333334,0.9764017309219838,1.6079999999999999,1.4127196538156033,21329.999999980646,2.9270480298113,133000.0,
0.8933333333333333,1.4281696959754389,2.352,2.0663660608049126,21339.9999999805,3.1712317492163855,134000.0,
0.7866666666666666,1.1464219328238214,1.888,1.6587156134352357,21349.999999980355,3.243753304425864,135000.0,
0.7866666666666666,1.3067266946169829,2.1519999999999992,1.8906546610766035,21359.99999998021,3.448208510095127,136000.0,
0.8533333333333334,1.2775803742909535,2.1039999999999996,1.8484839251418093,21369.999999980064,3.14528637611187,137000.0,
0.8533333333333334,1.4281696959754384,2.352,2.066366060804912,21379.99999997992,3.3223832374608673,138000.0,
0.9066666666666666,1.5447549772795561,2.543999999999999,2.2350490045440887,21389.999999979773,3.256123871989761,139000.0,
0.8533333333333334,1.3990233756494097,2.304,2.024195324870118,21399.999999979627,3.2894773933287835,140000.0,
0.8533333333333334,1.141564212769483,1.88,1.6516871574461032,21409.99999997948,2.988392436828861,141000.0,
0.8133333333333334,1.3698770553233797,2.256,1.982024588935324,21419.999999979336,3.416730805714569,142000.0,
0.8266666666666667,1.112417892443454,1.8319999999999996,1.6095164215113091,21429.99999997919,3.0508248698805445,143000.0,
0.8533333333333334,1.321299854779998,2.1759999999999997,1.9117400290440003,21439.999999979045,3.2008951423099057,144000.0,
0.9066666666666666,1.326157574834336,2.1839999999999997,1.918768485033133,21449.9999999789,3.018553207528069,145000.0,
0.7333333333333333,1.0444098116827185,1.72,1.5111180376634563,21459.999999978754,3.3485551977370336,146000.0,
0.84,1.2241454536932335,2.016,1.771170909261353,21469.99999997861,3.137947762322617,147000.0,
0.8933333333333333,1.3407307349973505,2.2079999999999997,1.9398538530005298,21479.999999978463,3.081710524240792,148000.0,
0.8133333333333334,1.3310152948886744,2.1919999999999997,1.925796941022265,21489.999999978318,3.3735401166554393,149000.0,
0.8533333333333334,1.3115844146713216,2.1599999999999997,1.8976831170657358,21499.999999978172,3.1932598609324954,150000.0,
0.8533333333333334,1.2290031737475715,2.0239999999999996,1.778199365250486,21509.999999978027,3.0971099692249666,151000.0,
0.8933333333333333,1.3310152948886742,2.192,1.925796941022265,21519.99999997788,3.073223091283283,152000.0,
0.7866666666666666,1.112417892443454,1.8319999999999996,1.6095164215113091,21529.999999977736,3.2127312191964053,153000.0,
0.8266666666666667,1.3164421347256596,2.168,1.9047115730548683,21539.99999997759,3.3047251629637535,154000.0,
0.8266666666666667,1.2775803742909535,2.104,1.8484839251418093,21549.999999977445,3.2583601301798257,155000.0,
0.8133333333333334,1.1609950929868365,1.9120000000000001,1.6798009814026327,21559.9999999773,3.169089048743276,156000.0,
0.8,1.0638406919000718,1.7519999999999998,1.5392318616199856,21569.999999977153,3.101130864863865,157000.0,
0.84,1.1269910526064686,1.8559999999999999,1.6306017894787062,21579.999999977008,3.029271888012875,158000.0,
0.8,0.9326822504329396,1.5359999999999998,1.3494635499134122,21589.999999976862,2.938516146363264,159000.0,
0.8533333333333334,1.3795924954320564,2.272,1.9960815009135884,21599.999999976717,3.279206830573891,160000.0,
0.8266666666666667,1.15127965287816,1.8960000000000001,1.665744069424368,21609.99999997657,3.1094479671804227,161000.0,
0.8133333333333334,1.2970112545083066,2.1359999999999997,1.8765977490983388,21619.999999976426,3.3402564604499445,162000.0,
0.8533333333333334,1.277580374290954,2.104,1.8484839251418088,21629.99999997628,3.161536376111634,163000.0,
0.8,1.3067266946169833,2.1519999999999997,1.8906546610766035,21639.999999976135,3.409405034926603,164000.0,
0.88,1.3601616152147034,2.24,1.9679676769570593,21649.99999997599,3.1607866839458274,165000.0,
0.76,1.049267531737057,1.728,1.5181464936525884,21659.999999975844,3.251488857536852,166000.0,
0.84,1.219287733638895,2.008,1.7641424532722212,21669.9999999757,3.1448631749561557,167000.0,
0.8266666666666667,1.326157574834336,2.1839999999999997,1.9187684850331326,21679.999999975553,3.3255099695466988,168000.0,
0.8533333333333334,1.3650193352690418,2.2479999999999998,1.9749961329461916,21689.999999975407,3.2677539085077765,169000.0,
0.8,1.1901414133128656,1.9599999999999995,1.721971717337427,21699.99999997526,3.2676734332963986,170000.0,
0.8266666666666667,1.0929870122261012,1.8,1.5814025975547796,21709.999999975116,3.0453842889721927,171000.0,
0.8266666666666667,1.326157574834336,2.1839999999999997,1.9187684850331326,21719.99999997497,3.3280906147079516,172000.0,
0.7866666666666666,1.112417892443454,1.8319999999999996,1.6095164215113091,21729.999999974825,3.226290541230106,173000.0,
0.8533333333333334,1.2484340539649244,2.056,1.8063131892070154,21739.99999997468,3.134255531979468,174000.0,
0.8,1.2970112545083066,2.1359999999999997,1.8765977490983383,21749.999999974534,3.404594068123984,175000.0,
0.8533333333333334,1.457316016301468,2.4,2.108536796739706,21759.99999997439,3.3802890815925872,176000.0,
0.8266666666666667,1.2241454536932332,2.016,1.7711709092613535,21769.999999974243,3.2079146617146352,177000.0,
0.8266666666666667,1.2532917740192624,2.0639999999999996,1.8133416451961473,21779.999999974098,3.243817468560629,178000.0,
0.8266666666666667,1.2775803742909535,2.103999999999999,1.8484839251418093,21789.999999973952,3.2738440011473426,179000.0,
0.8,0.9087896895196937,2.008,1.8262420620960613,21799.999999973807,3.3107730003705047,180000.0,
0.84,1.0427547035126365,2.304,2.095449059297472,21809.99999997366,2.9435936946469887,181000.0,
0.8533333333333334,1.0499960556203631,2.32,2.1100007888759276,21819.999999973516,2.906711002669363,182000.0,
0.8666666666666667,1.0210306471894564,2.256,2.0517938705621086,21829.99999997337,2.8291861313618556,183000.0,
0.8133333333333334,0.9160310416274202,2.0239999999999996,1.8407937916745163,21839.999999973224,2.886264395432251,184000.0,
0.84,0.9848238866508234,2.1759999999999997,1.979035222669835,21849.99999997308,2.8771681190178096,185000.0,
0.88,0.9522378021660535,2.104,1.913552439566789,21859.999999972933,2.7099641691176313,186000.0,
0.8666666666666667,1.1477543090746727,2.5359999999999996,2.3064491381850654,21869.999999972788,2.977867279690916,187000.0,
0.8266666666666667,1.2455125625289825,2.7519999999999993,2.502897487494203,21879.999999972642,3.240858744983584,188000.0,
0.8,0.9594791542737798,2.12,1.9281041691452439,21889.999999972497,2.9920122761640235,189000.0,
0.8266666666666667,0.8508588726578803,1.8799999999999997,1.7098282254684238,21899.99999997235,2.76474541046207,190000.0,
0.8133333333333334,1.0427547035126365,2.304,2.095449059297472,21909.999999972206,3.0466623403730244,191000.0,
0.8266666666666667,1.0680994358896794,2.36,2.1463801128220634,21919.99999997206,3.028826736952131,192000.0,
0.8266666666666667,0.97034118243537,2.1439999999999997,1.9499317635129254,21929.999999971915,2.911215946483199,193000.0,
0.72,0.9160310416274202,2.0239999999999996,1.8407937916745156,21939.99999997177,3.2678171874326205,194000.0,
0.8933333333333333,1.0499960556203631,2.32,2.1100007888759276,21949.999999971624,2.7843209577736068,195000.0,
0.8133333333333334,0.9377550979506,2.0719999999999996,1.8844489804098798,21959.99999997148,2.9208431532065378,196000.0,
0.8933333333333333,1.086202816158996,2.4,2.1827594367682,21969.999999971333,2.826044943451164,197000.0,
0.84,0.9305137458428734,2.056,1.869897250831425,21979.999999971187,2.8207671577383837,198000.0,
0.8,0.9522378021660535,2.1039999999999996,1.913552439566789,21989.99999997104,2.989627252695935,199000.0,
0.8533333333333334,1.162237013290126,2.5679999999999996,2.3355525973419744,21999.999999970896,3.0494933749384527,200000.0,
0.8,0.9558584782199167,2.1119999999999997,1.9208283043560164,22009.99999997075,2.9954864310965785,201000.0,
0.8133333333333334,1.0282719992971834,2.2720000000000002,2.066345600140563,22019.999999970605,3.036068851583428,202000.0,
0.8533333333333334,1.1332716048592193,2.5039999999999996,2.2773456790281563,22029.99999997046,3.0174245369334565,203000.0,
0.7866666666666666,0.9630998303276435,2.128,1.9353800339344707,22039.999999970314,3.0574963944724143,204000.0,
0.88,1.1441336330208092,2.5279999999999996,2.299173273395838,22049.99999997017,2.939542764785747,205000.0,
0.8933333333333333,1.0463753795664996,2.312,2.1027249240867,22059.999999970023,2.7868351263699327,206000.0,
0.9333333333333333,1.2563745906905723,2.776,2.524725081861886,22069.999999969878,2.892969918587005,207000.0,
0.88,1.1441336330208092,2.5279999999999996,2.299173273395838,22079.999999969732,2.9413609466039023,208000.0,
0.8,0.8725829289810602,1.928,1.7534834142037876,22089.999999969586,2.896725327881263,209000.0,
0.8266666666666667,0.9449964500583267,2.088,1.8990007099883344,22099.99999996944,2.8915247379624227,210000.0,
0.8666666666666667,1.2599952667444354,2.7839999999999994,2.532000946651112,22109.999999969295,3.1221453077711963,211000.0,
0.8933333333333333,1.039134027458773,2.296,2.088173194508246,22119.99999996915,2.7823112247567536,212000.0,
0.8133333333333334,1.03551335140491,2.2879999999999994,2.080897329719018,22129.999999969004,3.0521852681092163,213000.0,
0.8266666666666667,1.0282719992971834,2.272,2.0663456001405636,22139.99999996886,2.994841934622292,214000.0,
0.8533333333333334,1.0137892950817298,2.2399999999999998,2.037242140983654,22149.999999968713,2.884906205162852,215000.0,
0.8533333333333334,1.0427547035126363,2.3039999999999994,2.0954490592974726,22159.999999968568,2.9194750431678114,216000.0,
0.8533333333333334,1.039134027458773,2.296,2.088173194508245,22169.999999968422,2.9158570634171816,217000.0,
0.9066666666666666,0.9848238866508234,2.1759999999999993,1.9790352226698353,22179.999999968277,2.6850234043838648,218000.0,
0.7866666666666666,0.912410365573557,2.016,1.8335179268852884,22189.99999996813,3.0032301257170717,219000.0,
0.8266666666666667,1.0717201119435429,2.368,2.153655977611291,22199.999999967986,3.0512711031460586,220000.0,
0.8666666666666667,1.133271604859219,2.5039999999999996,2.277345679028156,22209.99999996784,2.9820795440573957,221000.0,
0.84,0.91603104162742,2.0239999999999996,1.8407937916745163,22219.999999967695,2.818763938434051,222000.0,
0.8533333333333334,1.006547942974003,2.2239999999999998,2.0226904114051996,22229.99999996755,2.8814202456615368,223000.0,
0.88,1.2382712104212557,2.735999999999999,2.4883457579157486,22239.999999967404,3.0580324360739652,224000.0,
0.8933333333333333,1.3143054075523855,2.904,2.6411389184895224,22249.99999996726,3.0981000830703866,225000.0,
0.8533333333333334,1.0246513232433196,2.264,2.059069735351336,22259.999999967113,2.904510144414615,226000.0,
0.8,1.0391340274587728,2.296,2.088173194508245,22269.999999966967,3.1169142009782296,227000.0,
0.8133333333333334,0.9051690134658305,1.9999999999999996,1.8189661973068336,22279.99999996682,2.901761901790533,228000.0,
0.8533333333333334,1.1441336330208094,2.528,2.2991732733958377,22289.999999966676,3.0464034761850836,229000.0,
0.8266666666666667,0.9884445627046864,2.1839999999999993,1.9863110874590624,22299.99999996653,2.9569861645505733,230000.0,
0.8133333333333334,0.9630998303276432,2.128,1.9353800339344716,22309.999999966385,2.9749555290796184,231000.0,
0.8666666666666667,1.0898234922128596,2.407999999999999,2.1900353015574283,22319.99999996624,2.938716337157652,232000.0,
0.8,1.1187889006437663,2.472,2.248242219871247,22329.999999966094,3.2204827924594133,233000.0,
0.8266666666666667,1.1586163372362626,2.56,2.328276732552747,22339.99999996595,3.1654197627742167,234000.0,
0.8666666666666667,1.1332716048592195,2.5039999999999996,2.277345679028156,22349.999999965803,2.9906949286726556,235000.0,
0.84,1.0789614640512697,2.3840000000000003,2.1682077071897456,22359.999999965657,3.0216176159226316,236000.0,
0.88,1.2491332385828458,2.76,2.5101733522834304,22369.999999965512,3.0782544377726277,237000.0,
0.8133333333333334,1.0065479429740032,2.2239999999999993,2.022690411405199,22379.999999965366,3.0329655036447485,238000.0,
0.88,1.086202816158996,2.399999999999999,2.1827594367682006,22389.99999996522,2.894318351684902,239000.0,
0.8666666666666667,1.3893079355407325,2.2879999999999994,2.010138412891853,22399.999999965075,2.880973866994561,240000.0,
0.8666666666666667,1.2192877336388952,2.008,1.7641424532722212,22409.99999996493,3.093636615726074,241000.0,
0.88,1.2630072141279391,2.08,1.8273985571744125,22419.999999964784,3.097050622104129,242000.0,
0.8133333333333334,1.054125251791395,1.7360000000000002,1.525174949641721,22429.99999996464,3.0947408833382153,243000.0,
0.88,1.3164421347256599,2.1679999999999997,1.9047115730548678,22439.999999964493,3.1589842439954605,244000.0,
0.7733333333333333,1.1561373729324982,1.9039999999999997,1.6727725254135004,22449.999999964348,3.388105223607116,245000.0,
0.84,1.1075601723891157,1.8239999999999998,1.6024879655221769,22459.999999964202,3.062012903626324,246000.0,
0.8266666666666667,1.394165655595071,2.296,2.0171668688809854,22469.999999964057,3.4587455511113627,247000.0,
0.8533333333333334,1.156137372932498,1.9039999999999997,1.6727725254135006,22479.99999996391,3.072345358893921,248000.0,
0.8666666666666667,1.2970112545083066,2.1359999999999992,1.8765977490983388,22489.999999963766,3.188240678267631,249000.0,
0.7866666666666666,1.2047145734758802,1.9839999999999998,1.743057085304824,22499.99999996362,3.3958202205078547,250000.0,
0.8133333333333334,1.0929870122261012,1.8,1.58140259755478,22509.999999963475,3.147767637970974,251000.0,
0.8533333333333334,1.2727226542366157,2.0959999999999996,1.8414554691526772,22519.99999996333,3.211468735422147,252000.0,
0.8,1.2047145734758802,1.9840000000000002,1.743057085304824,22529.999999963184,3.3412232168326947,253000.0,
0.8,1.024978931465366,1.688,1.4830042137069268,22539.999999963038,3.1172203309862083,254000.0,
0.84,1.2290031737475715,2.024,1.778199365250486,22549.999999962893,3.2123021909577356,255000.0,
